area,bedrooms,bathrooms,floors,age,parking,furnishing,location,price
1100,5,3,2,22,2,unfurnished,suburban,3673021
2863,1,3,2,12,0,semi-furnished,rural,8659805
2561,5,1,2,4,2,semi-furnished,suburban,8100857
741,2,3,2,29,2,furnished,urban,2554620
2541,5,1,1,20,2,unfurnished,suburban,7841177
3324,1,1,1,29,1,unfurnished,urban,10002111
3112,2,3,1,8,1,unfurnished,urban,9744578
1863,5,1,1,24,2,unfurnished,rural,5743181
1978,4,2,1,28,0,semi-furnished,rural,5993941
3056,2,3,2,24,2,semi-furnished,rural,9199826
1275,2,2,1,27,2,furnished,suburban,4008890
4514,4,3,1,21,0,furnished,rural,13844428
534,3,1,1,5,2,unfurnished,urban,2020031
3652,1,3,2,4,0,furnished,rural,11311020
2455,3,2,2,24,1,furnished,rural,7540495
2085,5,1,1,9,1,unfurnished,suburban,6583481
4443,4,3,2,7,0,unfurnished,suburban,13690267
3573,3,3,2,6,1,furnished,urban,11305743
1521,2,3,2,6,1,semi-furnished,suburban,4897800
3961,5,2,2,5,0,furnished,rural,12371773
3113,5,2,2,20,1,furnished,suburban,9806042
4343,3,3,2,28,2,semi-furnished,urban,13308476
2000,3,1,2,19,2,semi-furnished,rural,6152105
661,4,1,1,2,0,unfurnished,urban,2411552
4797,1,2,1,18,1,unfurnished,suburban,14496242
2481,3,1,2,21,2,furnished,suburban,7778772
1495,3,2,1,14,2,semi-furnished,urban,4828730
3842,2,3,1,3,1,unfurnished,rural,11724948
4298,5,2,2,27,1,furnished,suburban,13310311
1775,1,2,1,11,2,semi-furnished,suburban,5524093
1516,2,3,2,5,2,furnished,rural,4977123
837,4,1,2,18,0,unfurnished,suburban,2707535
1378,4,2,2,3,0,unfurnished,urban,4660490
1576,3,2,1,14,2,semi-furnished,suburban,4974562
4493,3,3,1,8,0,furnished,suburban,13968080
879,4,1,1,4,2,semi-furnished,rural,2915535
992,3,2,1,12,2,unfurnished,urban,3394991
2562,1,3,2,22,0,unfurnished,rural,7677269
4384,3,2,2,25,0,furnished,suburban,13472674
564,5,3,1,17,1,furnished,suburban,2164462
3068,3,1,2,29,1,furnished,rural,9297127
2527,2,1,2,29,1,semi-furnished,rural,7494147
3195,1,1,1,4,2,furnished,rural,9850528
1995,2,1,2,24,0,furnished,urban,6332095
891,2,2,1,15,2,unfurnished,suburban,2881931
4974,5,2,2,26,0,unfurnished,rural,15092925
4061,1,1,1,18,2,furnished,suburban,12429381
2778,1,1,2,13,1,furnished,urban,8783468
3599,1,1,2,24,1,unfurnished,urban,10950749
700,1,2,1,29,1,furnished,urban,2318672
3604,1,1,1,15,2,semi-furnished,urban,10985731
2954,5,1,1,26,0,semi-furnished,suburban,9026512
4145,3,1,1,14,0,semi-furnished,urban,12763658
1304,2,3,2,21,1,furnished,urban,4343024
3231,1,1,2,3,1,unfurnished,rural,9796832
3273,3,3,1,6,1,furnished,urban,10391332
2070,3,3,2,15,1,furnished,rural,6512467
3190,2,1,1,23,0,unfurnished,urban,9701025
4340,5,3,1,21,2,unfurnished,urban,13393107
1528,4,1,2,20,2,unfurnished,rural,4761994
1002,4,2,2,21,2,semi-furnished,urban,3420202
4993,3,2,1,20,2,furnished,suburban,15312481
1370,2,2,1,7,1,unfurnished,suburban,4312581
4988,4,2,1,16,1,furnished,urban,15499118
706,3,3,2,15,1,semi-furnished,suburban,2409638
1984,5,1,2,26,2,semi-furnished,rural,6050418
1363,4,1,2,22,1,unfurnished,urban,4442627
3290,3,1,2,9,1,unfurnished,urban,10239113
1063,3,2,1,9,0,furnished,rural,3533363
4691,1,2,1,26,0,unfurnished,rural,13976044
2257,5,1,1,1,1,furnished,rural,7280955
2178,1,2,1,29,0,unfurnished,urban,6605030
3742,2,1,1,8,0,furnished,rural,11427814
1559,1,1,1,16,1,furnished,rural,4856340
2222,1,1,2,10,1,furnished,suburban,6956024
3814,4,1,2,9,1,furnished,suburban,11945288
3657,3,1,1,21,1,semi-furnished,urban,11208836
3125,5,1,1,24,2,furnished,suburban,9702435
3229,1,1,2,16,2,unfurnished,suburban,9844084
2097,5,2,2,3,1,semi-furnished,rural,6691601
3560,1,1,2,15,0,semi-furnished,rural,10728416
3193,2,1,2,19,1,furnished,suburban,9822407
4127,1,2,1,14,1,semi-furnished,suburban,12559943
1863,4,2,1,24,0,furnished,suburban,5881940
2481,3,2,1,26,2,unfurnished,urban,7628666
2163,2,1,1,20,1,furnished,urban,6816122
2029,1,3,1,4,1,semi-furnished,urban,6422092
2538,5,3,2,5,2,unfurnished,suburban,8149645
3802,2,2,1,16,2,furnished,suburban,11712505
2737,2,3,2,0,0,unfurnished,urban,8667713
1806,1,2,1,24,2,unfurnished,urban,5572387
4529,2,1,1,18,2,semi-furnished,suburban,13710169
3175,5,3,1,3,2,unfurnished,rural,9938282
1782,2,1,1,16,0,semi-furnished,urban,5583511
1209,5,3,1,8,2,unfurnished,suburban,4068742
4913,1,1,2,23,2,furnished,suburban,14949522
4248,3,3,2,1,0,unfurnished,rural,13085132
1163,2,1,2,7,2,furnished,suburban,3968397
2498,3,1,1,14,2,furnished,suburban,7817880
3945,5,3,1,6,0,unfurnished,urban,12348454
4243,2,1,2,26,1,furnished,urban,13054711
1995,4,1,1,5,0,unfurnished,rural,6198539
3804,3,1,1,0,2,unfurnished,rural,11690321
4263,2,3,2,14,2,furnished,suburban,13246985
2353,3,3,1,22,2,furnished,urban,7473799
1791,2,1,2,25,0,semi-furnished,rural,5343102
4081,1,1,1,6,2,furnished,rural,12493726
3957,3,3,2,28,2,semi-furnished,rural,11949784
2136,4,3,1,29,0,furnished,suburban,6691333
4196,4,1,1,24,1,unfurnished,urban,12828828
3499,5,1,2,16,1,furnished,rural,10886526
3652,2,1,1,1,2,unfurnished,urban,11360362
1198,3,2,1,26,0,unfurnished,rural,3587997
2660,5,3,2,8,2,unfurnished,rural,8360341
4597,3,2,1,28,0,semi-furnished,urban,13930073
1354,2,3,2,8,0,furnished,urban,4566549
3974,4,3,1,12,1,unfurnished,urban,12385795
2207,1,3,1,5,1,unfurnished,suburban,6877920
3277,4,3,1,5,0,semi-furnished,rural,10146326
2233,5,3,1,19,2,furnished,suburban,7204515
4010,1,3,2,19,1,furnished,urban,12400316
702,5,3,1,20,2,semi-furnished,rural,2302183
3755,2,2,2,2,1,semi-furnished,suburban,11648860
4718,1,1,1,16,1,furnished,rural,14258624
4996,5,1,1,16,2,semi-furnished,suburban,15300515
1266,2,2,1,11,1,furnished,urban,4293781
4889,4,2,1,15,1,furnished,suburban,15083705
2827,2,2,2,14,2,unfurnished,rural,8660326
3431,3,2,2,12,1,unfurnished,rural,10459756
697,2,3,2,22,1,furnished,rural,2321390
2430,2,1,2,0,1,furnished,rural,7688369
4082,3,3,1,16,2,furnished,urban,12776821
1108,5,1,2,2,0,furnished,suburban,3873589
3772,5,1,2,25,2,furnished,urban,11780116
1647,2,2,1,14,0,furnished,urban,5374181
4782,3,3,1,3,1,semi-furnished,urban,14810786
3897,3,2,1,3,0,furnished,rural,12105686
3011,4,3,1,17,2,semi-furnished,rural,9259425
2294,5,1,2,16,2,semi-furnished,rural,7102286
1159,1,2,2,18,1,furnished,suburban,3722994
3311,5,2,1,10,0,furnished,rural,10373198
1869,5,1,1,19,1,semi-furnished,suburban,5833639
2486,4,1,1,2,1,semi-furnished,rural,7695205
646,1,1,2,7,2,furnished,rural,2224677
3719,4,2,2,13,0,furnished,urban,11699930
3411,1,3,1,25,0,semi-furnished,urban,10386313
2234,2,2,1,0,0,semi-furnished,urban,7145851
2343,1,3,2,13,0,semi-furnished,suburban,7261509
988,4,2,1,1,1,unfurnished,suburban,3342316
3476,5,2,1,28,1,semi-furnished,rural,10495304
2459,1,1,2,22,2,unfurnished,suburban,7503058
2885,1,3,1,3,1,furnished,rural,9012876
3419,3,2,2,23,1,furnished,suburban,10622366
2302,5,2,1,26,2,semi-furnished,suburban,7099403
4561,2,1,1,28,2,furnished,suburban,13893052
3869,4,1,2,18,2,furnished,urban,12161627
762,2,3,2,5,1,furnished,suburban,2799495
1123,5,2,1,24,1,furnished,urban,3830932
1516,1,3,2,0,2,unfurnished,urban,5054090
4143,1,2,1,16,2,unfurnished,suburban,12545701
2549,5,3,1,7,2,semi-furnished,rural,7950385
4223,1,1,2,18,1,semi-furnished,rural,12718226
3608,1,2,1,20,1,semi-furnished,rural,10801241
4590,1,3,1,0,0,furnished,suburban,14160367
2556,4,1,2,4,1,furnished,rural,8123030
3670,4,1,2,26,1,unfurnished,urban,11276505
2182,3,3,1,15,1,unfurnished,rural,6679332
2755,2,2,2,5,2,semi-furnished,suburban,8630178
1654,5,2,2,7,1,unfurnished,rural,5328325
4999,5,1,2,12,2,unfurnished,urban,15462268
3691,5,2,2,15,0,unfurnished,suburban,11449486
2196,3,2,1,29,0,unfurnished,rural,6523563
4491,4,2,1,2,2,unfurnished,suburban,13879404
2148,3,1,1,18,2,semi-furnished,suburban,6629182
1945,5,3,2,11,2,semi-furnished,suburban,6267991
4699,2,2,2,15,1,unfurnished,rural,14204663
4423,1,1,2,26,0,semi-furnished,suburban,13284886
753,4,1,2,10,2,furnished,rural,2692848
3683,4,3,2,9,1,unfurnished,urban,11523127
3057,3,2,2,24,0,furnished,rural,9378692
598,4,2,2,19,1,semi-furnished,urban,2208389
2700,5,3,1,3,0,semi-furnished,rural,8437500
3461,5,3,1,11,1,furnished,suburban,10906785
4933,3,1,2,22,0,semi-furnished,rural,14873146
4277,5,1,2,1,0,unfurnished,suburban,13320126
3369,2,3,2,23,1,furnished,urban,10561979
3734,3,2,1,21,2,unfurnished,rural,11279997
4291,2,1,1,18,0,furnished,suburban,13070170
1456,1,1,2,24,2,semi-furnished,urban,4491303
4567,2,2,2,4,1,furnished,urban,14292743
660,1,1,1,7,2,furnished,rural,2247852
4993,1,2,1,6,2,unfurnished,urban,15294187
1800,2,2,1,13,2,semi-furnished,suburban,5625034
4487,3,2,1,23,2,unfurnished,urban,13742776
2027,5,3,2,22,2,semi-furnished,urban,6472893
1718,5,3,1,2,0,unfurnished,suburban,5577753
4996,1,3,1,17,0,furnished,urban,15336090
3604,1,2,2,15,0,unfurnished,urban,11066922
3235,3,2,1,22,1,semi-furnished,urban,9981768
1454,4,3,1,18,2,semi-furnished,urban,4761412
3946,2,1,1,18,0,furnished,suburban,12084030
1545,1,2,2,17,1,semi-furnished,urban,4842509
2193,5,1,1,19,0,unfurnished,suburban,6827653
3936,3,1,2,15,0,furnished,urban,12254929
1062,2,2,2,7,2,semi-furnished,urban,3594291
2985,3,2,1,27,1,semi-furnished,urban,9109042
3854,2,1,1,0,2,unfurnished,urban,11984574
725,2,1,1,16,2,unfurnished,suburban,2312201
1459,1,3,1,11,0,furnished,suburban,4739282
3567,3,3,2,29,2,semi-furnished,suburban,10835016
1315,3,2,1,20,1,unfurnished,rural,3990022
3620,5,3,1,10,2,furnished,urban,11507938
516,5,3,1,4,2,semi-furnished,urban,2121678
1743,1,3,2,26,2,semi-furnished,suburban,5340720
2705,1,3,1,11,0,furnished,rural,8341805
3024,4,1,1,16,1,furnished,urban,9576323
1569,5,2,2,5,0,unfurnished,suburban,5098986
3944,2,3,2,0,0,semi-furnished,urban,12328478
3065,3,1,1,4,0,semi-furnished,urban,9607994
1560,1,1,1,24,0,semi-furnished,suburban,4622161
2827,3,1,1,27,0,furnished,suburban,8651689
3920,3,3,1,13,1,unfurnished,urban,12174699
801,4,3,1,4,2,semi-furnished,urban,2943924
4776,5,2,2,21,0,furnished,suburban,14807273
1106,1,3,2,23,0,semi-furnished,urban,3532308
3670,3,3,1,26,1,unfurnished,urban,11263745
1199,1,1,1,0,1,semi-furnished,suburban,3788211
1639,2,2,2,29,2,unfurnished,urban,5057229
690,4,3,1,17,1,unfurnished,urban,2448542
2800,2,3,1,15,2,semi-furnished,rural,8484345
1480,1,1,1,8,0,semi-furnished,suburban,4561819
3475,1,1,1,18,0,unfurnished,rural,10362779
1684,5,3,1,21,2,furnished,rural,5444421
3827,3,2,2,4,1,unfurnished,rural,11793244
3894,3,2,1,26,2,semi-furnished,urban,11927584
627,2,1,1,1,1,semi-furnished,urban,2230950
2565,4,1,1,29,0,furnished,rural,7790173
2316,3,3,2,14,1,unfurnished,rural,7156032
1069,5,1,2,6,2,unfurnished,rural,3596273
2395,2,3,2,3,2,unfurnished,urban,7643036
3233,2,2,2,0,0,semi-furnished,rural,9960356
4363,5,2,1,12,1,unfurnished,rural,13303292
4514,4,3,2,19,1,furnished,suburban,13945052
3401,5,1,1,21,1,semi-furnished,suburban,10427377
2186,4,2,1,6,0,semi-furnished,urban,7037317
3509,5,1,2,14,1,unfurnished,suburban,10884838
654,5,2,2,22,2,furnished,suburban,2439819
3037,1,3,2,13,1,semi-furnished,suburban,9286620
1909,2,3,2,22,0,semi-furnished,urban,5957461
4557,5,3,2,18,1,unfurnished,suburban,14001750
1284,5,2,1,21,1,unfurnished,urban,4260426
3675,3,1,2,28,2,furnished,rural,11233719
4841,2,1,2,23,1,unfurnished,suburban,14582472
3306,3,1,2,19,2,furnished,urban,10397263
1037,2,2,1,28,2,semi-furnished,suburban,3178602
2341,3,2,2,23,0,furnished,rural,7208523
2955,5,2,1,17,2,furnished,urban,9415766
1024,5,2,2,9,2,furnished,urban,3778060
3450,1,2,2,8,0,semi-furnished,urban,10619079
4631,3,1,1,24,2,unfurnished,rural,13871399
4615,4,2,2,7,0,semi-furnished,rural,14125726
2868,1,2,1,25,1,unfurnished,rural,8566906
4347,3,1,1,29,0,furnished,urban,13287532
4995,3,2,1,28,2,furnished,rural,15177357
3201,1,1,2,9,0,furnished,suburban,9916162
1471,5,1,2,16,2,furnished,rural,4756749
1666,3,3,2,1,1,furnished,urban,5639353
3274,5,3,1,5,0,unfurnished,suburban,10230477
2482,1,3,2,25,1,unfurnished,rural,7410570
1353,5,3,1,4,2,furnished,suburban,4725373
4646,2,2,2,27,2,semi-furnished,suburban,14009437
4236,4,3,1,29,1,semi-furnished,urban,12956104
4269,3,1,1,8,0,furnished,suburban,13210370
1074,4,2,1,4,0,unfurnished,suburban,3536551
3761,5,3,2,17,2,semi-furnished,urban,11791359
1648,3,1,1,25,1,semi-furnished,urban,5138880
2215,5,2,1,19,1,semi-furnished,urban,6987916
4354,2,2,1,8,0,furnished,suburban,13462703
2991,1,3,1,16,0,semi-furnished,suburban,9084445
3160,3,2,1,26,0,semi-furnished,suburban,9567636
3624,2,1,1,16,1,semi-furnished,urban,11125927
3551,2,2,2,11,0,semi-furnished,rural,10811194
504,3,1,2,6,0,unfurnished,suburban,1791685
1376,5,2,1,26,2,furnished,rural,4409134
1491,2,3,2,2,0,furnished,urban,5111916
4642,4,1,2,9,0,unfurnished,suburban,14290455
4864,2,2,1,1,1,unfurnished,rural,14819847
4965,5,2,1,24,1,furnished,suburban,15264993
1135,5,2,1,2,2,semi-furnished,suburban,3869333
2193,4,1,2,15,0,semi-furnished,suburban,6847865
2182,2,1,1,1,2,furnished,rural,6925096
619,5,1,2,27,1,semi-furnished,urban,2166756
1330,3,3,1,23,2,unfurnished,suburban,4191192
4175,1,3,2,9,1,semi-furnished,urban,12885686
1869,1,1,1,5,2,semi-furnished,urban,5915733
1240,1,2,1,21,2,semi-furnished,rural,3675993
616,2,3,2,25,0,furnished,rural,1998492
3338,4,1,2,10,2,unfurnished,urban,10434981
1650,5,2,2,22,0,semi-furnished,suburban,5194143
2431,3,3,2,6,0,furnished,rural,7730603
1512,3,2,2,26,0,semi-furnished,suburban,4705452
2164,2,2,2,28,0,unfurnished,suburban,6562277
1581,1,2,1,14,2,semi-furnished,suburban,4892990
1012,2,2,2,5,1,unfurnished,urban,3458888
3349,4,3,1,19,1,semi-furnished,suburban,10326351
1059,4,3,1,26,1,unfurnished,urban,3514372
4172,5,3,2,8,2,semi-furnished,urban,13095999
3843,5,1,1,21,0,unfurnished,suburban,11759309
4570,4,3,2,19,1,semi-furnished,suburban,13972446
1970,4,2,2,11,2,semi-furnished,suburban,6260733
1080,4,3,1,18,0,furnished,suburban,3666000
2794,2,2,1,19,1,furnished,urban,8760632
3647,4,1,2,2,0,unfurnished,suburban,11302576
4749,3,2,2,14,1,semi-furnished,suburban,14470320
2179,1,2,1,1,1,unfurnished,urban,6857750
4006,4,2,1,29,1,furnished,rural,12201463
3244,1,1,1,20,0,unfurnished,rural,9628572
3856,2,3,1,1,2,unfurnished,urban,11995948
4545,1,3,2,21,0,furnished,rural,13783826
1743,2,1,2,2,1,semi-furnished,urban,5678051
3618,3,2,2,5,0,unfurnished,suburban,11171867
2641,2,3,2,14,2,furnished,suburban,8353231
3559,2,1,1,26,0,semi-furnished,rural,10603262
3459,5,3,1,9,2,furnished,suburban,10998356
2765,4,1,2,8,2,unfurnished,rural,8587233
2979,4,2,2,0,0,semi-furnished,rural,9271678
2135,3,3,2,15,1,semi-furnished,suburban,6657963
2257,3,1,2,5,2,furnished,suburban,7285360
4952,4,3,2,8,0,furnished,rural,15295434
2570,5,3,2,26,2,furnished,suburban,8176617
3349,4,3,2,3,1,semi-furnished,urban,10577269
3751,5,3,2,26,0,semi-furnished,suburban,11539312
4230,3,1,2,27,0,unfurnished,suburban,12827352
2989,1,2,1,1,0,semi-furnished,urban,9336732
2131,3,1,2,28,1,unfurnished,suburban,6524494
3316,3,1,1,3,2,furnished,suburban,10466905
1515,2,1,1,0,0,furnished,rural,4892225
1848,2,2,2,18,2,semi-furnished,suburban,5776867
3587,2,3,2,25,2,furnished,suburban,11058528
3339,2,3,1,24,1,furnished,urban,10405972
835,5,3,1,9,0,semi-furnished,rural,2810602
1395,4,2,2,20,2,unfurnished,rural,4411261
4046,1,3,1,14,0,semi-furnished,rural,12218748
1351,3,2,2,26,0,unfurnished,suburban,4166332
2187,5,3,2,21,1,semi-furnished,rural,6831937
2431,1,3,2,18,0,semi-furnished,urban,7561929
4246,5,1,1,15,0,furnished,rural,13077206
2927,5,2,1,20,2,semi-furnished,urban,9212137
2068,3,1,2,26,1,semi-furnished,rural,6176251
4500,4,1,1,23,0,unfurnished,rural,13535717
3238,2,1,1,21,2,furnished,urban,10113108
3998,4,2,1,3,1,unfurnished,rural,12261027
4413,3,2,1,1,1,unfurnished,rural,13546382
1566,3,3,1,29,2,furnished,rural,4914551
4880,3,1,1,24,2,furnished,suburban,14869583
2944,1,3,1,12,2,furnished,urban,9282387
4607,4,1,2,27,2,semi-furnished,rural,13874104
3873,4,2,1,0,2,furnished,urban,12271224
4469,5,2,1,16,0,furnished,urban,13957624
3046,5,2,1,12,0,furnished,urban,9724058
1253,5,1,1,3,1,unfurnished,rural,4115372
2582,3,2,1,6,0,unfurnished,rural,7915299
3274,4,1,1,16,0,semi-furnished,urban,10160572
3396,3,3,1,8,0,unfurnished,suburban,10523469
4685,1,1,1,3,2,semi-furnished,urban,14412928
1275,5,3,2,18,1,unfurnished,suburban,4208474
2125,3,1,1,0,1,furnished,urban,6919141
3569,3,3,1,9,1,unfurnished,urban,11090350
917,1,2,1,3,1,semi-furnished,urban,3116082
614,2,3,1,8,0,unfurnished,rural,2012871
1116,4,2,2,12,0,furnished,suburban,3773077
4474,2,2,2,13,2,semi-furnished,suburban,13668015
3767,5,3,2,9,1,furnished,urban,12022147
1325,3,1,2,5,0,furnished,rural,4344180
2016,1,1,2,15,0,semi-furnished,rural,6048857
3646,1,1,2,5,2,furnished,suburban,11347840
912,4,1,2,16,2,furnished,rural,3085902
1228,2,1,2,9,2,unfurnished,suburban,3899577
3848,4,2,2,17,0,furnished,suburban,11934002
3308,3,1,2,26,0,furnished,suburban,10174711
1175,4,2,2,21,2,furnished,rural,3834451
3965,1,2,2,17,1,furnished,suburban,12234811
3004,1,2,2,2,2,semi-furnished,suburban,9321103
3467,5,3,2,19,2,unfurnished,urban,10849647
3286,5,3,2,26,2,furnished,suburban,10292831
1622,3,2,2,20,2,furnished,suburban,5292498
4579,2,3,1,24,0,semi-furnished,urban,13972119
2071,4,1,2,27,1,furnished,urban,6639830
2643,3,1,1,14,2,semi-furnished,rural,8079632
2187,5,2,2,14,1,unfurnished,suburban,6917833
4632,4,1,2,3,1,unfurnished,rural,14238864
4351,5,2,1,28,1,furnished,rural,13267398
3940,4,2,2,26,2,furnished,urban,12301554
4266,2,1,1,8,0,furnished,rural,13038755
2826,3,3,1,26,2,semi-furnished,suburban,8605706
3414,4,1,1,25,1,furnished,urban,10604340
4452,1,1,2,18,1,furnished,suburban,13620994
1095,1,2,2,23,0,unfurnished,suburban,3358884
1228,4,2,2,27,2,furnished,urban,4178361
1865,4,2,1,16,1,unfurnished,suburban,5822482
4992,4,2,1,10,0,furnished,urban,15530225
1198,1,3,2,24,1,unfurnished,suburban,3702849
895,1,3,2,8,0,furnished,urban,3199854
4671,4,3,2,9,0,unfurnished,rural,14284256
4860,5,2,2,17,2,semi-furnished,suburban,14971110
3002,5,2,2,19,1,unfurnished,urban,9390650
2319,2,2,1,12,2,unfurnished,suburban,7173118
1217,3,3,1,7,1,unfurnished,suburban,3959930
3282,5,2,1,6,2,furnished,suburban,10461707
4077,1,1,2,16,1,furnished,urban,12562801
643,5,1,1,20,2,furnished,rural,2240360
3640,2,2,1,22,0,semi-furnished,rural,10937908
4991,2,1,1,14,1,semi-furnished,rural,14989559
3438,3,1,1,19,1,unfurnished,urban,10546334
4136,5,3,1,14,0,semi-furnished,rural,12611288
3722,1,2,2,0,2,unfurnished,urban,11568398
1667,1,2,1,24,1,unfurnished,suburban,5057230
3116,4,3,2,13,1,unfurnished,suburban,9670191
1562,1,1,2,4,2,semi-furnished,rural,4814051
2656,3,1,2,10,0,furnished,urban,8489715
3482,3,2,2,15,2,semi-furnished,suburban,10686737
3794,1,1,2,1,2,unfurnished,urban,11787140
1656,1,3,1,7,2,unfurnished,urban,5293251
1232,4,3,1,10,1,semi-furnished,suburban,4046975
4830,1,2,2,28,0,unfurnished,urban,14555147
1453,4,3,2,17,0,unfurnished,suburban,4659508
3039,4,3,2,2,2,semi-furnished,suburban,9609224
3824,1,2,1,29,1,semi-furnished,suburban,11421643
3801,2,3,2,25,2,semi-furnished,urban,11651967
2042,2,3,1,0,1,unfurnished,suburban,6524850
1691,4,3,2,10,1,unfurnished,urban,5553733
3493,1,1,1,15,1,furnished,suburban,10753003
3181,2,2,2,17,1,furnished,suburban,9867808
1717,1,2,1,29,0,semi-furnished,rural,5028288
2040,1,2,2,15,1,furnished,rural,6338959
3736,1,1,1,22,1,unfurnished,rural,11079849
2886,5,1,1,9,2,furnished,urban,9296178
4219,1,2,1,17,2,unfurnished,urban,12894136
1888,5,1,1,5,0,semi-furnished,suburban,6044740
2356,4,2,1,18,2,semi-furnished,suburban,7364322
1865,2,1,1,3,1,unfurnished,suburban,5849565
999,2,3,1,26,2,furnished,suburban,3227183
2180,2,3,2,12,0,semi-furnished,urban,6841132
1010,2,2,2,23,2,semi-furnished,suburban,3168259
4812,2,1,2,13,2,furnished,suburban,14852612
1824,2,1,2,2,0,furnished,rural,5825668
1655,2,3,2,9,0,unfurnished,suburban,5233563
2327,4,3,1,5,1,furnished,suburban,7573227
3641,1,1,1,0,2,furnished,suburban,11293931
3986,3,1,1,22,1,furnished,urban,12351169
2310,5,1,1,23,2,unfurnished,rural,7060639
3423,3,1,1,26,2,unfurnished,suburban,10377901
2714,3,1,2,13,1,semi-furnished,suburban,8343044
4686,1,1,2,7,2,unfurnished,rural,14184691
1213,1,2,2,18,2,semi-furnished,suburban,3763363
4102,1,1,2,13,2,furnished,urban,12722694
4634,2,3,1,9,0,semi-furnished,suburban,14093582
4022,4,2,1,16,1,semi-furnished,urban,12455910
4768,2,1,1,8,0,furnished,urban,14760844
1743,4,3,2,28,1,semi-furnished,suburban,5410301
4209,4,2,1,5,1,unfurnished,rural,12921329
1581,3,3,2,10,2,unfurnished,urban,5154620
955,3,1,1,24,1,unfurnished,rural,2877224
1394,4,1,1,6,0,unfurnished,suburban,4498655
1884,4,1,2,16,0,semi-furnished,urban,6047419
2458,2,1,1,27,0,semi-furnished,suburban,7361534
3572,2,2,1,27,1,furnished,rural,10805390
2496,3,2,2,0,0,semi-furnished,suburban,7899629
4785,1,3,1,21,1,semi-furnished,suburban,14450856
1004,4,1,2,4,0,semi-furnished,urban,3481252
1714,2,3,1,8,0,furnished,suburban,5547809
2031,3,2,1,17,1,unfurnished,suburban,6265259
3940,2,1,1,23,0,semi-furnished,suburban,11830655
1323,4,1,1,26,2,furnished,urban,4352005
1428,4,2,1,20,1,furnished,rural,4535629
633,5,2,1,1,1,furnished,rural,2382610
2605,1,2,1,28,1,unfurnished,suburban,7812184
4127,5,2,1,25,2,semi-furnished,urban,12692602
2352,3,2,2,10,1,furnished,suburban,7551945
4675,2,1,2,26,0,unfurnished,rural,13936110
3433,3,2,1,27,0,furnished,urban,10585073
3784,4,1,1,5,0,furnished,rural,11752818
4798,5,1,2,25,1,furnished,rural,14634195
3311,5,2,1,7,0,furnished,urban,10514537
1750,5,2,1,3,1,furnished,urban,5907138
4012,3,1,2,17,0,unfurnished,suburban,12220328
1756,4,2,1,27,2,semi-furnished,suburban,5434202
3876,2,2,1,10,2,semi-furnished,rural,11758164
3986,2,2,2,4,2,semi-furnished,urban,12437743
4084,3,3,1,14,2,semi-furnished,urban,12636659
1896,5,1,1,27,1,unfurnished,suburban,5894155
4137,1,3,2,17,0,unfurnished,rural,12460692
3830,3,2,1,1,2,unfurnished,rural,11744845
3203,3,3,2,21,1,furnished,suburban,10028846
970,4,2,1,10,2,furnished,urban,3480562
1853,2,3,1,25,2,furnished,suburban,5807036
3283,3,2,2,24,1,semi-furnished,suburban,10029752
3331,3,3,2,12,1,furnished,suburban,10487233
857,5,3,1,3,0,semi-furnished,suburban,3054049
3519,5,3,2,21,0,furnished,urban,11135681
1167,1,1,2,6,2,semi-furnished,suburban,3718818
