area,bedrooms,bathrooms,floors,age,parking,price,furnishing_semi-furnished,furnishing_unfurnished,location_suburban,location_urban,total_rooms,price_per_sqft,house_age_score,room_density,parking_per_room
974,2,2,2,23,2,2989600,False,True,False,False,4,3069.4045174537987,7,0.004106776180698152,0.4
1582,5,2,2,26,2,5042102,True,False,True,False,7,3187.1694058154235,4,0.004424778761061947,0.25
3058,2,1,1,7,1,9377085,True,False,True,False,3,3066.4110529758013,23,0.0009810333551340746,0.25
2547,4,2,2,28,2,7888064,False,True,True,False,6,3097.001963093836,2,0.002355712603062426,0.2857142857142857
3247,1,2,1,3,2,10251654,False,False,False,True,3,3157.2694795195566,27,0.0009239297813366184,0.5
1475,2,3,2,1,0,4741130,False,True,True,False,5,3214.3254237288133,29,0.003389830508474576,0.0
2306,1,2,2,28,0,6980042,False,True,False,True,3,3026.90459670425,2,0.0013009540329575022,0.0
689,5,1,2,23,0,2467134,False,False,True,False,6,3580.7460087082727,7,0.008708272859216255,0.0
3234,1,3,1,23,1,9664982,False,True,False,False,4,2988.5534941249225,7,0.0012368583797155227,0.2
3505,2,3,1,9,2,10943422,True,False,False,True,5,3122.2316690442226,21,0.0014265335235378032,0.3333333333333333
2399,4,1,2,3,0,7692185,True,False,False,True,5,3206.4130887869946,27,0.0020842017507294707,0.0
1767,5,3,1,2,0,5744477,True,False,True,False,8,3250.9773627617433,28,0.004527447651386531,0.0
2028,2,3,2,1,0,6446709,False,True,True,False,5,3178.8505917159764,29,0.002465483234714004,0.0
3702,5,1,1,24,2,11404716,True,False,False,True,6,3080.6904376012967,6,0.0016207455429497568,0.2857142857142857
4056,3,3,1,16,2,12356137,True,False,False,False,6,3046.3848619329387,14,0.0014792899408284023,0.2857142857142857
4390,1,1,1,22,2,13096018,True,False,False,False,2,2983.1476082004556,8,0.00045558086560364467,0.6666666666666666
1146,3,1,2,20,1,3576061,True,False,True,False,4,3120.4720767888307,10,0.0034904013961605585,0.2
3388,2,2,1,23,1,10112609,True,False,False,False,4,2984.8314639905548,7,0.0011806375442739079,0.2
2935,4,2,1,19,0,8900371,True,False,False,False,6,3032.494378194208,11,0.0020442930153321977,0.0
1100,5,3,2,22,2,3673021,False,True,True,False,8,3339.11,8,0.007272727272727273,0.2222222222222222
2863,1,3,2,12,0,8659805,True,False,False,False,4,3024.7310513447433,18,0.0013971358714634998,0.0
2561,5,1,2,4,2,8100857,True,False,True,False,6,3163.16165560328,26,0.0023428348301444747,0.2857142857142857
741,2,3,2,29,2,2554620,False,False,False,True,5,3447.5303643724696,1,0.006747638326585695,0.3333333333333333
2541,5,1,1,20,2,7841177,False,True,True,False,6,3085.8626524990163,10,0.0023612750885478157,0.2857142857142857
3324,1,1,1,29,1,10002111,False,True,False,True,2,3009.058664259928,1,0.0006016847172081829,0.3333333333333333
3112,2,3,1,8,1,9744578,False,True,False,True,5,3131.2911311053986,22,0.0016066838046272494,0.16666666666666666
1863,5,1,1,24,2,5743181,False,True,False,False,6,3082.7595276435854,6,0.00322061191626409,0.2857142857142857
1978,4,2,1,28,0,5993941,True,False,False,False,6,3030.3038422649142,2,0.003033367037411527,0.0
3056,2,3,2,24,2,9199826,True,False,False,False,5,3010.4142670157066,6,0.0016361256544502618,0.3333333333333333
1275,2,2,1,27,2,4008890,False,False,True,False,4,3144.227450980392,3,0.003137254901960784,0.4
4514,4,3,1,21,0,13844428,False,False,False,False,7,3066.9977846699157,9,0.0015507310589277803,0.0
534,3,1,1,5,2,2020031,False,True,False,True,4,3782.8295880149813,25,0.00749063670411985,0.4
3652,1,3,2,4,0,11311020,False,False,False,False,4,3097.212486308872,26,0.001095290251916758,0.0
2455,3,2,2,24,1,7540495,False,False,False,False,5,3071.4847250509165,6,0.002036659877800407,0.16666666666666666
2085,5,1,1,9,1,6583481,False,True,True,False,6,3157.5448441247004,21,0.0028776978417266188,0.14285714285714285
4443,4,3,2,7,0,13690267,False,True,True,False,7,3081.311501237902,23,0.0015755120414134593,0.0
3573,3,3,2,6,1,11305743,False,False,False,True,6,3164.215785054576,24,0.0016792611251049538,0.14285714285714285
1521,2,3,2,6,1,4897800,True,False,True,False,5,3220.1183431952663,24,0.003287310979618672,0.16666666666666666
3961,5,2,2,5,0,12371773,False,False,False,False,7,3123.3963645544054,25,0.0017672304973491543,0.0
3113,5,2,2,20,1,9806042,False,False,True,False,7,3150.029553485384,10,0.0022486347574686796,0.125
4343,3,3,2,28,2,13308476,True,False,False,True,6,3064.3509095095555,2,0.001381533502187428,0.2857142857142857
2000,3,1,2,19,2,6152105,True,False,False,False,4,3076.0525,11,0.002,0.4
661,4,1,1,2,0,2411552,False,True,False,True,5,3648.338880484115,28,0.007564296520423601,0.0
4797,1,2,1,18,1,14496242,False,True,True,False,3,3021.9391286220553,12,0.0006253908692933083,0.25
2481,3,1,2,21,2,7778772,False,False,True,False,4,3135.3373639661427,9,0.0016122531237404273,0.4
1495,3,2,1,14,2,4828730,True,False,False,True,5,3229.9197324414718,16,0.0033444816053511705,0.3333333333333333
3842,2,3,1,3,1,11724948,False,True,False,False,5,3051.7824049973974,27,0.0013014055179593961,0.16666666666666666
4298,5,2,2,27,1,13310311,False,False,True,False,7,3096.8615635179153,3,0.0016286644951140066,0.125
1775,1,2,1,11,2,5524093,True,False,True,False,3,3112.1650704225353,19,0.0016901408450704226,0.5
1516,2,3,2,5,2,4977123,False,False,False,False,5,3283.0626649076517,25,0.0032981530343007917,0.3333333333333333
837,4,1,2,18,0,2707535,False,True,True,False,5,3234.8088410991636,12,0.005973715651135006,0.0
1378,4,2,2,3,0,4660490,False,True,False,True,6,3382.0682148040637,27,0.0043541364296081275,0.0
1576,3,2,1,14,2,4974562,True,False,True,False,5,3156.4479695431473,16,0.0031725888324873096,0.3333333333333333
4493,3,3,1,8,0,13968080,False,False,True,False,6,3108.8537725350543,22,0.0013354106387714222,0.0
879,4,1,1,4,2,2915535,True,False,False,False,5,3316.877133105802,26,0.005688282138794084,0.3333333333333333
992,3,2,1,12,2,3394991,False,True,False,True,5,3422.3699596774195,18,0.005040322580645161,0.3333333333333333
2562,1,3,2,22,0,7677269,False,True,False,False,4,2996.5921155347387,8,0.00156128024980484,0.0
4384,3,2,2,25,0,13472674,False,False,True,False,5,3073.1464416058393,5,0.0011405109489051094,0.0
564,5,3,1,17,1,2164462,False,False,True,False,8,3837.698581560284,13,0.014184397163120567,0.1111111111111111
3068,3,1,2,29,1,9297127,False,False,False,False,4,3030.354302477184,1,0.001303780964797914,0.2
2527,2,1,2,29,1,7494147,True,False,False,False,3,2965.6299960427386,1,0.001187178472497032,0.25
3195,1,1,1,4,2,9850528,False,False,False,False,2,3083.1073552425664,26,0.0006259780907668231,0.6666666666666666
1995,2,1,2,24,0,6332095,False,False,False,True,3,3173.9824561403507,6,0.0015037593984962407,0.0
891,2,2,1,15,2,2881931,False,True,True,False,4,3234.490460157127,15,0.004489337822671156,0.4
4061,1,1,1,18,2,12429381,False,False,True,False,2,3060.67003201182,12,0.0004924895345973898,0.6666666666666666
2778,1,1,2,13,1,8783468,False,False,False,True,2,3161.7955363570914,17,0.0007199424046076314,0.3333333333333333
3599,1,1,2,24,1,10950749,False,True,False,True,2,3042.719922200611,6,0.0005557099194220616,0.3333333333333333
700,1,2,1,29,1,2318672,False,False,False,True,3,3312.3885714285716,1,0.004285714285714286,0.25
3604,1,1,1,15,2,10985731,True,False,False,True,2,3048.2050499445063,15,0.0005549389567147614,0.6666666666666666
2954,5,1,1,26,0,9026512,True,False,True,False,6,3055.6912660798916,4,0.002031144211238998,0.0
4145,3,1,1,14,0,12763658,True,False,False,True,4,3079.290229191797,16,0.0009650180940892642,0.0
1304,2,3,2,21,1,4343024,False,False,False,True,5,3330.5398773006136,9,0.003834355828220859,0.16666666666666666
3231,1,1,2,3,1,9796832,False,True,False,False,2,3032.1361807489943,27,0.0006190034045187249,0.3333333333333333
3273,3,3,1,6,1,10391332,False,False,False,True,6,3174.8646501680414,24,0.0018331805682859762,0.14285714285714285
2070,3,3,2,15,1,6512467,False,False,False,False,6,3146.1193236714976,15,0.002898550724637681,0.14285714285714285
3190,2,1,1,23,0,9701025,False,True,False,True,3,3041.073667711599,7,0.0009404388714733542,0.0
4340,5,3,1,21,2,13393107,False,True,False,True,8,3085.9693548387095,9,0.0018433179723502304,0.2222222222222222
1528,4,1,2,20,2,4761994,False,True,False,False,5,3116.488219895288,10,0.0032722513089005235,0.3333333333333333
1002,4,2,2,21,2,3420202,True,False,False,True,6,3413.375249500998,9,0.005988023952095809,0.2857142857142857
1370,2,2,1,7,1,4312581,False,True,True,False,4,3147.8693430656936,23,0.00291970802919708,0.2
706,3,3,2,15,1,2409638,True,False,True,False,6,3413.084985835694,15,0.0084985835694051,0.14285714285714285
1984,5,1,2,26,2,6050418,True,False,False,False,6,3049.6058467741937,4,0.0030241935483870967,0.2857142857142857
1363,4,1,2,22,1,4442627,False,True,False,True,5,3259.4475421863535,8,0.003668378576669112,0.16666666666666666
3290,3,1,2,9,1,10239113,False,True,False,True,4,3112.1924012158056,21,0.0012158054711246201,0.2
1063,3,2,1,9,0,3533363,False,False,False,False,5,3323.953904045155,21,0.004703668861712135,0.0
4691,1,2,1,26,0,13976044,False,True,False,False,3,2979.3314858239182,4,0.0006395224898742272,0.0
2257,5,1,1,1,1,7280955,False,False,False,False,6,3225.9437306158616,29,0.002658396101019052,0.14285714285714285
2178,1,2,1,29,0,6605030,False,True,False,True,3,3032.6124885215795,1,0.0013774104683195593,0.0
3742,2,1,1,8,0,11427814,False,False,False,False,3,3053.932121859968,22,0.0008017103153393907,0.0
1559,1,1,1,16,1,4856340,False,False,False,False,2,3115.035279025016,14,0.0012828736369467607,0.3333333333333333
2222,1,1,2,10,1,6956024,False,False,True,False,2,3130.5238523852386,20,0.0009000900090009,0.3333333333333333
3814,4,1,2,9,1,11945288,False,False,True,False,5,3131.958049292082,21,0.0013109596224436288,0.16666666666666666
3657,3,1,1,21,1,11208836,True,False,False,True,4,3065.0358217117855,9,0.0010937927262783702,0.2
3125,5,1,1,24,2,9702435,False,False,True,False,6,3104.7792,6,0.00192,0.2857142857142857
3229,1,1,2,16,2,9844084,False,True,True,False,2,3048.647878600186,14,0.0006193868070610096,0.6666666666666666
2097,5,2,2,3,1,6691601,True,False,False,False,7,3191.0352885073917,27,0.0033381020505484026,0.125
3560,1,1,2,15,0,10728416,True,False,False,False,2,3013.6,15,0.0005617977528089888,0.0
3193,2,1,2,19,1,9822407,False,False,True,False,3,3076.231443783276,11,0.0009395552771688068,0.25
4127,1,2,1,14,1,12559943,True,False,True,False,3,3043.3590986188515,16,0.000726920281075842,0.25
1863,4,2,1,24,0,5881940,False,False,True,False,6,3157.241009125067,6,0.00322061191626409,0.0
2481,3,2,1,26,2,7628666,False,True,False,True,5,3074.8351471180977,4,0.002015316404675534,0.3333333333333333
2163,2,1,1,20,1,6816122,False,False,False,True,3,3151.2353213129913,10,0.0013869625520110957,0.25
2029,1,3,1,4,1,6422092,True,False,False,True,4,3165.1513060620996,26,0.001971414489896501,0.2
2538,5,3,2,5,2,8149645,False,True,True,False,8,3211.0500394011033,25,0.0031520882584712374,0.2222222222222222
3802,2,2,1,16,2,11712505,False,False,True,False,4,3080.6167806417675,14,0.0010520778537611783,0.4
2737,2,3,2,0,0,8667713,False,True,False,True,5,3166.866276945561,30,0.001826817683595177,0.0
1806,1,2,1,24,2,5572387,False,True,False,True,3,3085.485603543743,6,0.0016611295681063123,0.5
4529,2,1,1,18,2,13710169,True,False,True,False,3,3027.19562817399,12,0.0006623978803267829,0.5
3175,5,3,1,3,2,9938282,False,True,False,False,8,3130.167559055118,27,0.0025196850393700786,0.2222222222222222
1782,2,1,1,16,0,5583511,True,False,False,True,3,3133.283389450056,14,0.0016835016835016834,0.0
1209,5,3,1,8,2,4068742,False,True,True,False,8,3365.3779983457403,22,0.006617038875103391,0.2222222222222222
4913,1,1,2,23,2,14949522,False,False,True,False,2,3042.849989822919,7,0.0004070832485243232,0.6666666666666666
4248,3,3,2,1,0,13085132,False,True,False,False,6,3080.304143126177,29,0.0014124293785310734,0.0
1163,2,1,2,7,2,3968397,False,False,True,False,3,3412.207222699914,23,0.0025795356835769563,0.5
2498,3,1,1,14,2,7817880,False,False,True,False,4,3129.655724579664,16,0.0016012810248198558,0.4
3945,5,3,1,6,0,12348454,False,True,False,True,8,3130.153105196451,24,0.0020278833967046894,0.0
4243,2,1,2,26,1,13054711,False,False,False,True,3,3076.764317699741,4,0.0007070469007777516,0.25
1995,4,1,1,5,0,6198539,False,True,False,False,5,3107.0370927318295,25,0.002506265664160401,0.0
3804,3,1,1,0,2,11690321,False,True,False,False,4,3073.165352260778,30,0.0010515247108307045,0.4
4263,2,3,2,14,2,13246985,False,False,True,False,5,3107.4325592305886,16,0.001172882946281961,0.3333333333333333
2353,3,3,1,22,2,7473799,False,False,False,True,6,3176.2851678708034,8,0.0025499362515937103,0.2857142857142857
1791,2,1,2,25,0,5343102,True,False,False,False,3,2983.3065326633164,5,0.0016750418760469012,0.0
4081,1,1,1,6,2,12493726,False,False,False,False,2,3061.437392795883,24,0.000490075961774075,0.6666666666666666
3957,3,3,2,28,2,11949784,True,False,False,False,6,3019.9100328531717,2,0.001516300227445034,0.2857142857142857
2136,4,3,1,29,0,6691333,False,False,True,False,7,3132.6465355805244,1,0.0032771535580524347,0.0
4196,4,1,1,24,1,12828828,False,True,False,True,5,3057.3946615824593,6,0.0011916110581506197,0.16666666666666666
3499,5,1,2,16,1,10886526,False,False,False,False,6,3111.32494998571,14,0.0017147756501857674,0.14285714285714285
3652,2,1,1,1,2,11360362,False,True,False,True,3,3110.723439211391,29,0.0008214676889375684,0.5
1198,3,2,1,26,0,3587997,False,True,False,False,5,2994.9891485809685,4,0.004173622704507512,0.0
2660,5,3,2,8,2,8360341,False,True,False,False,8,3142.985338345865,22,0.0030075187969924814,0.2222222222222222
4597,3,2,1,28,0,13930073,True,False,False,True,5,3030.25299108114,2,0.0010876658690450293,0.0
1354,2,3,2,8,0,4566549,False,False,False,True,5,3372.635893648449,22,0.003692762186115214,0.0
3974,4,3,1,12,1,12385795,False,True,False,True,7,3116.707347760443,18,0.0017614494212380473,0.125
2207,1,3,1,5,1,6877920,False,True,True,False,4,3116.4114182147714,25,0.0018124150430448573,0.2
3277,4,3,1,5,0,10146326,True,False,False,False,7,3096.2239853524566,25,0.0021361000915471468,0.0
2233,5,3,1,19,2,7204515,False,False,True,False,8,3226.383788625168,11,0.0035826242722794446,0.2222222222222222
4010,1,3,2,19,1,12400316,False,False,False,True,4,3092.3481296758105,11,0.000997506234413965,0.2
702,5,3,1,20,2,2302183,True,False,False,False,8,3279.462962962963,10,0.011396011396011397,0.2222222222222222
3755,2,2,2,2,1,11648860,True,False,True,False,4,3102.2263648468706,28,0.0010652463382157123,0.2
4718,1,1,1,16,1,14258624,False,False,False,False,2,3022.175498092412,14,0.000423908435777872,0.3333333333333333
1266,2,2,1,11,1,4293781,False,False,False,True,4,3391.6121642969983,19,0.00315955766192733,0.2
4889,4,2,1,15,1,15083705,False,False,True,False,6,3085.2331765187155,15,0.0012272448353446513,0.14285714285714285
2827,2,2,2,14,2,8660326,False,True,False,False,4,3063.4333215422707,16,0.0014149274849663955,0.4
3431,3,2,2,12,1,10459756,False,True,False,False,5,3048.6027397260273,18,0.001457301078402798,0.16666666666666666
697,2,3,2,22,1,2321390,False,False,False,False,5,3330.545193687231,8,0.007173601147776184,0.16666666666666666
2430,2,1,2,0,1,7688369,False,False,False,False,3,3163.9378600823047,30,0.0012345679012345679,0.25
4082,3,3,1,16,2,12776821,False,False,False,True,6,3130.0394414502694,14,0.0014698677119059284,0.2857142857142857
1108,5,1,2,2,0,3873589,False,False,True,False,6,3496.018953068592,28,0.005415162454873646,0.0
3772,5,1,2,25,2,11780116,False,False,False,True,6,3123.0424178154826,5,0.0015906680805938495,0.2857142857142857
1647,2,2,1,14,0,5374181,False,False,False,True,4,3263.012143290832,16,0.0024286581663630845,0.0
4782,3,3,1,3,1,14810786,True,False,False,True,6,3097.194897532413,27,0.0012547051442910915,0.14285714285714285
3897,3,2,1,3,0,12105686,False,False,False,False,5,3106.41159866564,27,0.0012830382345393892,0.0
3011,4,3,1,17,2,9259425,True,False,False,False,7,3075.1992693457323,13,0.002324809033543673,0.25
2294,5,1,2,16,2,7102286,True,False,False,False,6,3096.027027027027,14,0.0026155187445510027,0.2857142857142857
1159,1,2,2,18,1,3722994,False,False,True,False,3,3212.246764452114,12,0.0025884383088869713,0.25
3311,5,2,1,10,0,10373198,False,False,False,False,7,3132.9501661129566,20,0.0021141649048625794,0.0
1869,5,1,1,19,1,5833639,True,False,True,False,6,3121.2621722846443,11,0.0032102728731942215,0.14285714285714285
2486,4,1,1,2,1,7695205,True,False,False,False,5,3095.4163314561542,28,0.002011263073209976,0.16666666666666666
646,1,1,2,7,2,2224677,False,False,False,False,2,3443.7724458204334,23,0.0030959752321981426,0.6666666666666666
3719,4,2,2,13,0,11699930,False,False,False,True,6,3145.9881688625974,17,0.0016133369185264857,0.0
3411,1,3,1,25,0,10386313,True,False,False,True,4,3044.946643213134,5,0.0011726766344180592,0.0
2234,2,2,1,0,0,7145851,True,False,False,True,4,3198.679946284691,30,0.0017905102954341987,0.0
2343,1,3,2,13,0,7261509,True,False,True,False,4,3099.235595390525,17,0.0017072129748186087,0.0
988,4,2,1,1,1,3342316,False,True,True,False,6,3382.910931174089,29,0.006072874493927126,0.14285714285714285
3476,5,2,1,28,1,10495304,True,False,False,False,7,3019.3624856156503,2,0.0020138089758342925,0.125
2459,1,1,2,22,2,7503058,False,True,True,False,2,3051.2639284261895,8,0.0008133387555917039,0.6666666666666666
2885,1,3,1,3,1,9012876,False,False,False,False,4,3124.0471403812826,27,0.0013864818024263432,0.2
3419,3,2,2,23,1,10622366,False,False,True,False,5,3106.863410353905,7,0.0014624159110851126,0.16666666666666666
2302,5,2,1,26,2,7099403,True,False,True,False,7,3084.015204170287,4,0.0030408340573414424,0.25
4561,2,1,1,28,2,13893052,False,False,True,False,3,3046.0539355404517,2,0.00065775049331287,0.5
3869,4,1,2,18,2,12161627,False,False,False,True,5,3143.3515120186094,12,0.0012923235978288964,0.3333333333333333
762,2,3,2,5,1,2799495,False,False,True,False,5,3673.8779527559054,25,0.006561679790026247,0.16666666666666666
1123,5,2,1,24,1,3830932,False,False,False,True,7,3411.3374888691005,6,0.006233303650934996,0.125
1516,1,3,2,0,2,5054090,False,True,False,True,4,3333.8324538258576,30,0.002638522427440633,0.4
4143,1,2,1,16,2,12545701,False,True,True,False,3,3028.1682355780836,14,0.000724112961622013,0.5
2549,5,3,1,7,2,7950385,True,False,False,False,8,3119.0211847783444,23,0.003138485680659082,0.2222222222222222
4223,1,1,2,18,1,12718226,True,False,False,False,2,3011.65664219749,12,0.0004735969689793985,0.3333333333333333
3608,1,2,1,20,1,10801241,True,False,False,False,3,2993.692073170732,10,0.0008314855875831486,0.25
4590,1,3,1,0,0,14160367,False,False,True,False,4,3085.047276688453,30,0.0008714596949891067,0.0
2556,4,1,2,4,1,8123030,False,False,False,False,5,3178.0242566510174,26,0.0019561815336463224,0.16666666666666666
3670,4,1,2,26,1,11276505,False,True,False,True,5,3072.617166212534,4,0.0013623978201634877,0.16666666666666666
2182,3,3,1,15,1,6679332,False,True,False,False,6,3061.1054078826764,15,0.002749770852428964,0.14285714285714285
2755,2,2,2,5,2,8630178,True,False,True,False,4,3132.550998185118,25,0.0014519056261343012,0.4
1654,5,2,2,7,1,5328325,False,True,False,False,7,3221.4782345828294,23,0.004232164449818622,0.125
3691,5,2,2,15,0,11449486,False,True,True,False,7,3102.00108371715,15,0.001896505012191818,0.0
2196,3,2,1,29,0,6523563,False,True,False,False,5,2970.657103825137,1,0.002276867030965392,0.0
4491,4,2,1,2,2,13879404,False,True,True,False,6,3090.492985971944,28,0.0013360053440213762,0.2857142857142857
2148,3,1,1,18,2,6629182,True,False,True,False,4,3086.211359404097,12,0.00186219739292365,0.4
1945,5,3,2,11,2,6267991,True,False,True,False,8,3222.6174807197945,19,0.004113110539845758,0.2222222222222222
4699,2,2,2,15,1,14204663,False,True,False,False,4,3022.9118961481167,15,0.0008512449457331347,0.2
4423,1,1,2,26,0,13284886,True,False,True,False,2,3003.5916798553017,4,0.0004521817770743839,0.0
753,4,1,2,10,2,2692848,False,False,False,False,5,3576.159362549801,20,0.006640106241699867,0.3333333333333333
3683,4,3,2,9,1,11523127,False,True,False,True,7,3128.7339125712733,21,0.0019006244909041542,0.125
3057,3,2,2,24,0,9378692,False,False,False,False,5,3067.939810271508,6,0.0016355904481517827,0.0
598,4,2,2,19,1,2208389,True,False,False,True,6,3692.958193979933,11,0.010033444816053512,0.14285714285714285
2700,5,3,1,3,0,8437500,True,False,False,False,8,3125.0,27,0.002962962962962963,0.0
3461,5,3,1,11,1,10906785,False,False,True,False,8,3151.3392083212943,19,0.0023114706732158337,0.1111111111111111
4933,3,1,2,22,0,14873146,True,False,False,False,4,3015.030610176363,8,0.0008108655990269613,0.0
4277,5,1,2,1,0,13320126,False,True,True,False,6,3114.361935936404,29,0.0014028524666822538,0.0
3369,2,3,2,23,1,10561979,False,False,False,True,5,3135.048679133274,7,0.0014841199168892847,0.16666666666666666
3734,3,2,1,21,2,11279997,False,True,False,False,5,3020.888323513658,9,0.001339046598821639,0.3333333333333333
4291,2,1,1,18,0,13070170,False,False,True,False,3,3045.94966208343,12,0.0006991377301328362,0.0
1456,1,1,2,24,2,4491303,True,False,False,True,2,3084.6861263736264,6,0.0013736263736263737,0.6666666666666666
4567,2,2,2,4,1,14292743,False,False,False,True,4,3129.5693015108386,26,0.0008758484782132691,0.2
660,1,1,1,7,2,2247852,False,False,False,False,2,3405.836363636364,23,0.0030303030303030303,0.6666666666666666
1800,2,2,1,13,2,5625034,True,False,True,False,4,3125.018888888889,17,0.0022222222222222222,0.4
4487,3,2,1,23,2,13742776,False,True,False,True,5,3062.798306217963,7,0.0011143302874972142,0.3333333333333333
2027,5,3,2,22,2,6472893,True,False,False,True,8,3193.336457819438,8,0.003946719289590528,0.2222222222222222
1718,5,3,1,2,0,5577753,False,True,True,False,8,3246.6548311990687,28,0.004656577415599534,0.0
3604,1,2,2,15,0,11066922,False,True,False,True,3,3070.7330743618204,15,0.000832408435072142,0.0
3235,3,2,1,22,1,9981768,True,False,False,True,5,3085.554250386399,8,0.0015455950540958269,0.16666666666666666
1454,4,3,1,18,2,4761412,True,False,False,True,7,3274.6987620357636,12,0.004814305364511692,0.25
3946,2,1,1,18,0,12084030,False,False,True,False,3,3062.3492143943236,12,0.0007602635580334517,0.0
1545,1,2,2,17,1,4842509,True,False,False,True,3,3134.3100323624594,13,0.001941747572815534,0.25
2193,5,1,1,19,0,6827653,False,True,True,False,6,3113.3848609211127,11,0.0027359781121751026,0.0
3936,3,1,2,15,0,12254929,False,False,False,True,4,3113.5490345528456,15,0.0010162601626016261,0.0
1062,2,2,2,7,2,3594291,True,False,False,True,4,3384.454802259887,23,0.003766478342749529,0.4
2985,3,2,1,27,1,9109042,True,False,False,True,5,3051.605360134003,3,0.0016750418760469012,0.16666666666666666
3854,2,1,1,0,2,11984574,False,True,False,True,3,3109.645563051375,30,0.0007784120394395433,0.5
725,2,1,1,16,2,2312201,False,True,True,False,3,3189.2427586206895,14,0.004137931034482759,0.5
1459,1,3,1,11,0,4739282,False,False,True,False,4,3248.3084304318027,19,0.0027416038382453737,0.0
3567,3,3,2,29,2,10835016,True,False,True,False,6,3037.5710681244746,1,0.001682085786375105,0.2857142857142857
1315,3,2,1,20,1,3990022,False,True,False,False,5,3034.2372623574142,10,0.0038022813688212928,0.16666666666666666
3620,5,3,1,10,2,11507938,False,False,False,True,8,3178.9883977900554,20,0.0022099447513812156,0.2222222222222222
516,5,3,1,4,2,2121678,True,False,False,True,8,4111.779069767442,26,0.015503875968992248,0.2222222222222222
1743,1,3,2,26,2,5340720,True,False,True,False,4,3064.0963855421687,4,0.002294893861158921,0.4
2705,1,3,1,11,0,8341805,False,False,False,False,4,3083.8465804066545,19,0.0014787430683918669,0.0
3024,4,1,1,16,1,9576323,False,False,False,True,5,3166.773478835979,14,0.0016534391534391533,0.16666666666666666
1569,5,2,2,5,0,5098986,False,True,True,False,7,3249.831739961759,25,0.004461440407903123,0.0
3944,2,3,2,0,0,12328478,True,False,False,True,5,3125.881845841785,30,0.0012677484787018255,0.0
3065,3,1,1,4,0,9607994,True,False,False,True,4,3134.7451876019577,26,0.0013050570962479609,0.0
1560,1,1,1,24,0,4622161,True,False,True,False,2,2962.923717948718,6,0.001282051282051282,0.0
2827,3,1,1,27,0,8651689,False,False,True,False,4,3060.378139370357,3,0.0014149274849663955,0.0
3920,3,3,1,13,1,12174699,False,True,False,True,6,3105.79056122449,17,0.001530612244897959,0.14285714285714285
801,4,3,1,4,2,2943924,True,False,False,True,7,3675.310861423221,26,0.008739076154806492,0.25
4776,5,2,2,21,0,14807273,False,False,True,False,7,3100.3502931323283,9,0.0014656616415410384,0.0
1106,1,3,2,23,0,3532308,True,False,False,True,4,3193.768535262206,7,0.003616636528028933,0.0
3670,3,3,1,26,1,11263745,False,True,False,True,6,3069.140326975477,4,0.0016348773841961854,0.14285714285714285
1199,1,1,1,0,1,3788211,True,False,True,False,2,3159.4753961634697,30,0.0016680567139282735,0.3333333333333333
1639,2,2,2,29,2,5057229,False,True,False,True,4,3085.557657107993,1,0.0024405125076266015,0.4
690,4,3,1,17,1,2448542,False,True,False,True,7,3548.6115942028987,13,0.010144927536231883,0.125
2800,2,3,1,15,2,8484345,True,False,False,False,5,3030.1232142857143,15,0.0017857142857142857,0.3333333333333333
1480,1,1,1,8,0,4561819,True,False,True,False,2,3082.310135135135,22,0.0013513513513513514,0.0
